theta_deg,initial_intensity,mrev_intensity,mrev_norm_intensity,mrevGss_intensity,mrevGss_norm_intensity,pfpd_intensity,pfpd_norm_intensity,fivePps_intensity,fivePps_norm_intensity,spgd_intensity,spgd_norm_intensity,hillClimb_intensity,hillClimb_norm_intensity
-3.90666666666667,157.872558480801,75.7425899627063,0.0054541557399382,60.2436119025352,0.00530571317021969,53.9230368886455,0.00403349110057948,0.220867546620207,1.43766788634522e-05,28.7304181655861,0.00239628840229714,8.22278804402447,0.000623213360237396
-3.89333333333333,158.011289268406,55.9165912426161,0.00402650341418026,52.0595234018543,0.00458493257999616,49.7503781359468,0.00372137251609543,0.014402356635129,9.37476145267304e-07,18.9432565144812,0.00157998068896068,9.78820151295158,0.000741857618475319
-3.88,151.646338209702,38.0249078068019,0.00273813939128837,45.3147626223543,0.00399091497435077,44.0290249902473,0.0032934102141185,0.311144409792298,2.02529675735212e-05,11.1169689896038,0.000927221584626774,13.0530672798823,0.000989305072360689
-3.86666666666667,139.646905229464,23.7191062655543,0.00170799149656982,40.2623742292726,0.0035459462417056,37.3557549265762,0.00279424368035733,1.24352094905896,8.09430883720437e-05,6.46873118895311,0.000539530800990341,17.9953582865168,0.00136388626903328
-3.85333333333333,123.422452204756,13.9014902418661,0.00100103380190327,37.0857791046007,0.00326618043654945,30.3466458598798,0.00226995609058577,2.82900409892724,0.000184145131577903,5.72052990647503,0.00047712634709577,24.2875097651855,0.0018407747459281
-3.84,104.711825711448,8.6606426335274,0.000623645082039906,35.9237382863603,0.00316383837771596,23.5595383316513,0.00176227441326634,4.95355405481163,0.000322436034485577,8.98681615348466,0.000749554120585929,31.3288578758506,0.00237444558763706
-3.82666666666667,85.3527590959612,7.35044442408694,0.000529298888069051,36.8771247291882,0.00324780404388825,17.4370202115406,0.00130430461454005,7.38246593540336,0.000480538420414358,15.7616761580357,0.00131461789245746,38.331844600055,0.00290520898135737
-3.81333333333333,67.0646567130924,8.78961009208327,0.000632931912668408,39.9915857272887,0.00352209763641871,12.2760282728423,0.000918257829046676,9.79707950113669,0.000637710102470373,25.0068203574363,0.00208571811435137,44.4470055364862,0.00336868316738547
-3.8,51.2720300501842,11.5382993349256,0.000830862551408597,45.2177190649149,0.00398236825438279,8.22435740322548,0.000615189245783746,11.8503540828824,0.000771361558883778,35.3243358029685,0.00294626050047873,48.9040239802621,0.00370648506938198
-3.78666666666667,38.9871836490711,14.1967343595215,0.00102229406511564,52.3580337998414,0.00461122267947775,5.29924477402021,0.000396388220491781,13.2302884661172,0.000861184051069637,45.1838579258964,0.00376860350917411,51.1427122056893,0.00387615749727658
-3.77333333333333,30.7604264101362,15.669795286903,0.00112836785683985,61.0158784283735,0.00537372743011647,3.41976297039079,0.000255801310591003,13.7184342050165,0.000892958363928674,53.165145775707,0.00443429056599548,50.9093852374603,0.00385847341213108
-3.76,26.6958976170295,15.3510334625377,0.00110541410473167,70.5641536496803,0.00621465326431994,2.44357567421859,0.000182781632939308,13.2316837772688,0.000861274874464239,58.1754688780685,0.00485218142552816,48.3004529404562,0.00366073981438507
-3.74666666666667,26.522472185865,13.1972209981253,0.000950320007456818,80.1500965544548,0.00705889652784007,2.19970165244271,0.000164539639289602,11.8389188199573,0.000770617216379375,59.6068690794974,0.00497156874811989,43.7449590508214,0.00331547435949311
-3.73333333333333,29.7031335817018,9.68675599457094,0.000697534581735104,88.7467189287154,0.00781600937532856,2.51180242728538,0.000187885054727006,9.74925823507241,0.000634597327435876,57.4100313405307,0.00478833936505715,37.9293178152499,0.00287470107226367
-3.72,35.563146873178,5.6775602291492,0.00040883600267572,95.2525201214052,0.00838898157903258,3.21028799182538,0.000240132395956568,7.27445720975442,0.00047350793183934,52.0768688577393,0.00434352177377033,31.6783878964106,0.00240093681876825
-3.70666666666667,43.4173001749398,2.19828995307235,0.000158296881206485,98.6305658101467,0.00868648933021715,4.13520183998476,0.000309316774111263,4.77324267572286,0.000310699231898446,44.5400485675068,0.00371490596499261,25.8151469878746,0.00195655590454226
-3.69333333333333,52.6789734729388,0.217453579244837,1.56586365477111e-05,98.068075388485,0.00863695025471881,5.13447235364895,0.000384063096953934,2.58892089994897,0.000168517670210045,36.0115432794236,0.00300357770680376,21.0250052584056,0.0015935062543199
-3.68,62.9381315079967,0.436686032614494,3.14453682202826e-05,93.1304667270955,0.00820209028406318,6.06308120635821,0.000453523864734074,0.992716262608855,6.46177454698462e-05,27.7914096848949,0.00231796948890819,17.7495047606088,0.00134525278350659
-3.66666666666667,74.0006947883367,3.14710266361132,0.000226620030624276,83.8811148031574,0.0073874909137892,6.78782532728739,0.000507735369327219,0.143780049576646,9.35891049348734e-06,21.0808626011644,0.00175826979859621,16.1280902326151,0.0012223641487858
-3.65333333333333,85.8873129324424,8.17321924334976,0.000588546162361737,70.9408251595399,0.00624782708852461,7.19993673438129,0.000538561668973383,0.0730000207389342,4.75170694494863e-06,16.8301079492291,0.0014037314826296,15.9970495260461,0.00121243244209076
-3.64,98.7946676601556,14.9105504705512,0.00107369532088403,55.4690931420025,0.00488521668487941,7.23456641727756,0.000541152000042207,0.692496121517287,4.50758588375125e-05,15.6423427137392,0.00130466477075468,16.9435500205744,0.0012841686647081
-3.62666666666667,113.026580570593,22.4444774391452,0.00161620662186098,39.0614280896578,0.00344017775358794,6.89294521502232,0.000515598430388642,1.8271641494571,0.000118933508383319,17.7428914498452,0.00147986307611105,18.4021808971722,0.00139471976308051
-3.61333333333333,128.905116953662,29.7229364172669,0.00214032190274817,23.5712923573096,0.00207594651697856,6.26081138854058,0.000468314258157121,3.26004102440005,0.000212202125693332,23.0092760437639,0.00191911099278634,19.7736328235406,0.00149866348130116
-3.6,146.673479628858,35.7466879256389,0.00257408682789168,10.8789480254489,0.000958119475142737,5.51611851480104,0.00041261056911794,4.78061339659964,0.000311179005811178,31.0467966489366,0.00258948819712757,20.5416093561973,0.00155686919363837
-3.58666666666667,166.402845914167,39.7397574993107,0.00286162417439564,2.6401053807825,0.000232516634498074,4.92038881053592,0.000368049457594005,6.22504251818172,0.000405199580312838,41.2871163615667,0.00344359199825439,20.3653897442739,0.00154351333235404
-3.57333333333333,187.914581012688,41.2688887130673,0.00297173553698222,0.0526006238522891,4.63258782003935e-06,4.79116300653843,0.000358383252564316,7.49963894490648,0.000488165429247789,53.085628178482,0.00442765832364834,19.1312728465043,0.00144997837381358
-3.56,210.727665743313,40.2928355810221,0.00290145082932632,3.67818832884459,0.000323941603808085,5.45718558022929,0.000408202333216519,8.58323344077979,0.000558698607724041,65.7971050343314,0.00548787138390328,16.9551379764694,0.00128504692751785
-3.54666666666667,234.038902354127,37.1373070841621,0.00267422406203249,13.3488897041033,0.00117564962780544,7.20231750385629,0.000538739752646782,9.50935647672737,0.000618981676375855,78.8171986856386,0.00657382492741355,14.1386383025131,0.00107158158990777
-3.53333333333333,256.740672483069,32.4061726621021,0.0023335393300052,28.1743800689035,0.00248134490402402,10.2076579880553,0.000763541892820389,10.3341385513413,0.00067266827361708,91.5877636794802,0.007638966291147,11.0909458269823,0.000840593917785289
-3.52,277.477841512101,26.8511771947491,0.00193352910552632,46.6508336386027,0.0041085840410516,14.5030940877307,0.00108484433201585,11.0994098714631,0.000722481205309213,103.574278072806,0.00863871315383277,8.23456592041595,0.000624106017312235
-3.50666666666667,294.741937487371,21.2287477542884,0.00152866302133003,66.8552902257536,0.00588801007521784,19.9389449922046,0.00149145081251786,11.8017593665146,0.000768198438532372,114.231422255789,0.00952758260432618,5.91622717682063,0.000448396796689122
-3.49333333333333,306.997095243463,16.1725688733503,0.00116457213033724,86.6958733195516,0.0076353894188719,26.1854739239106,0.00195869673020567,12.3769709899868,0.000805640031540173,122.97635497497,0.0102569622023907,4.34180881511228,0.000329070048587819
-3.48,312.828612065503,12.1048689929531,0.000871660722608281,104.17951590361,0.00917519073210871,32.7632671769311,0.00245072151364468,12.7055489896057,0.000827027783857801,129.187558726207,0.0107750136775768,3.54823570589607,0.000268924346018229
-3.46666666666667,311.101558495383,9.19939471056894,0.000662440134266751,117.656755832403,0.0103621442883479,39.1017207848772,0.00292484347884264,12.6397830794561,0.000822746958608227,132.240638185125,0.0110296587320459,3.41662869297411,0.000258949718396214
-3.45333333333333,301.11407465177,7.39723473232396,0.000532668216057043,126.007948897863,0.0110976419392216,44.6172764114612,0.0033374119434215,12.0471784657174,0.000784173223557099,131.582561636277,0.0109747712190018,3.72165655590172,0.000282068086327308
-3.44,282.728193396609,6.46561617374983,0.000465583202048651,128.745950388441,0.0113387803787982,48.7987691219965,0.00365019131580573,10.8603939662216,0.000706923216073139,126.834751088142,0.0105787754737526,4.20402742972019,0.000318627459078198
-3.42666666666667,256.460740671539,6.08182606206291,0.000437946821491565,126.024896263455,0.0110991345101014,51.2852190014776,0.0038361799774168,9.12123219583983,0.000593717946005256,117.905697789598,0.00983403912012646,4.64809937295367,0.000352284117433974
-3.41333333333333,223.518501710004,5.92100083538376,0.000426365941650371,118.560459445296,0.0104417343396326,51.9221123399239,0.00388382016537481,7.00641557526901,0.000456060603972482,105.087740467917,0.00876494495330797,4.94572173342138,0.000374841214899675
-3.4,185.765692784026,5.7280837771516,0.000412474157899551,107.481003173431,0.0094659559092887,50.7856280563317,0.00379881013054899,4.825964865949,0.000314131017189938,89.1119101363094,0.00743246532422432,5.13078641277344,0.000388867452723483
-3.38666666666667,145.617865272997,5.36006700967783,0.000385973601664296,94.1389401505146,0.0082909075138984,48.1697786440737,0.00360314226884107,2.99043236515631,0.000194652797274258,71.1398518139136,0.00593348836276295,5.37579847237451,0.000407437162674068
-3.37333333333333,105.864364033074,4.79309986250556,0.000345146807629016,79.9157339052101,0.00703825598263642,44.5380285725622,0.00333148413461504,1.94994271183583,0.000126925393065546,52.6820862792898,0.00439400052001659,5.95055080880551,0.000450998219212763
-3.36,69.4306396161057,4.09804531988268,0.000295096555517447,66.0518947600287,0.00581725425947612,40.4473748415163,0.00302549959865876,2.11454743490345,0.000137639820237683,35.4454589211152,0.0029563628916654,7.15177557342266,0.000542040249963082
-3.34666666666667,39.1009742376554,3.39547942692419,0.000244505417827924,53.5257739547485,0.00471406668440409,36.457894139568,0.00272708289522879,3.77036329984911,0.000245419950508551,21.1269409482611,0.00176211300784253,9.21951670951834,0.000698756426353368
-3.33333333333333,17.2301572645556,2.80530383507732,0.000202007404577678,42.9937064835825,0.00378649731519341,33.0434160771367,0.00247167690045181,7.0081803015907,0.000456175473286679,11.1831290212505,0.000932739726256904,12.259412584302,0.000929153186278668
-3.32,5.47788885700562,2.40625397331503,0.00017327218315042,34.7914875776453,0.00306411996264254,30.5187673817879,0.00228283093345244,11.6800751628948,0.000760277787694497,6.61226037320536,0.000551501991859635,16.1893254934556,0.00122700523067543
-3.30666666666667,4.60091622407194,2.21679427395743,0.000159629360700766,28.9858132701128,0.00255280861090426,28.9959976398934,0.00216892640291112,17.3951229816907,0.00113228086572653,7.78657474725671,0.000649446821585808,20.7239402317146,0.00157068823372524
-3.29333333333333,14.3342630480535,2.20227378127763,0.000158583753090368,25.4563174704336,0.00224196250196096,28.3767324155547,0.00212260481356098,23.5583314119564,0.00153345555040221,14.3668627113506,0.00119828212364282,25.4030844966755,0.00192532527468861
-3.28,33.3842149858533,2.30548951750196,0.000166016225368607,23.9855453176741,0.00211243017587943,28.3813103767124,0.0021229472491257,29.4487503097286,0.00191687385771061,25.3188326418102,0.00211174180165416,29.6602630510177,0.00224798111085725
-3.26666666666667,59.5426110515802,2.49091967190928,0.000179368883912714,24.3359260532415,0.00214328854616272,28.6088670469698,0.00213996869037457,34.3249488158469,0.00223427467584644,39.0345173161476,0.00325571178932554,32.9192086006157,0.00249497986552801
-3.25333333333333,89.9159462564566,2.78856407998567,0.000200801989878191,26.2988015764181,0.0023161608920584,28.6172215927513,0.00214059361782679,37.5402786311795,0.00244356646589203,53.5441986202046,0.00446590583626034,34.699980369055,0.00262994634547169
-3.24,121.246011295526,3.32265885313021,0.000239261673842676,29.7092267364691,0.00261652033459988,28.0082414619443,0.00209504136261698,38.6477710122739,0.00251565520210683,66.7884582468379,0.00557055616043588,34.713622682881,0.00263098031013129
-3.22666666666667,150.28389829817,4.31373157166419,0.000310627928405001,34.4295009918065,0.00303223945390021,26.503812449223,0.001982508734924,37.475740704153,0.00243936557234487,76.9088943332437,0.00641466095140243,32.9261777323875,0.0024955080630209
-3.21333333333333,174.168814173494,6.04882433375857,0.000435570396735722,40.3121193603393,0.00355032734351407,23.9996301398782,0.00179519367179376,34.1600366097222,0.00222354023403098,82.5118815822614,0.00688198353910922,29.5785757936852,0.00224178995162291
-3.2,190.759426995891,8.82276364431119,0.000635319270128356,47.1573831830225,0.00415319634938306,20.5882668113686,0.00154002066188333,29.1265011796611,0.00189589806326774,82.863367305132,0.00691129954684825,25.1574286689782,0.00190670677290777
-3.18666666666667,198.869676161314,12.8612026719225,0.00092612363018103,54.6814127117277,0.00481584490750998,16.5484981781417,0.00123784237648427,23.0261354027711,0.00149881392362838,77.9835562040003,0.00650429416740517,20.3212854284277,0.00154017062198229
-3.17333333333333,198.373109735284,18.2419142764635,0.00131358383054266,62.5068298385851,0.00550503696291998,12.3036495723963,0.000920323926810558,16.6340003230781,0.00108273797811803,68.6265979821567,0.00572386798848375,15.7955317867631,0.0011971592103385
-3.16,190.158497898649,24.8330237125129,0.00178820368947395,70.1819114627548,0.00618098882519791,8.35671299476786,0.000625089561704389,10.7293782286591,0.000698395158357932,56.1492327480882,0.00468318123518624,12.2550908715668,0.00092882563933215
-3.14666666666667,175.942062294668,32.2648646299719,0.00232336386577931,77.2261934489009,0.00680138555322119,5.21337782333623,0.000389965296238962,5.97792748065979,0.000389114403512772,42.290488411517,0.00352727921758505,10.2162437471101,0.000774299369089005
-3.13333333333333,157.964595931289,39.9461867917582,0.0028764889619722,83.1932472103589,0.00732690974955916,3.3054408958149,0.000247249917772496,2.8359028990593,0.000184594187292785,28.8988193487213,0.0024103340663649,9.95686124520154,0.000754640508890282
-3.12,138.62111796028,47.1267000026073,0.00339355125630275,87.7364040474374,0.00772702996651858,2.92625721173725,0.00021888664108297,1.4921493496318,9.7126772784113e-05,17.6510904820119,0.0014722063273206,11.4786134871067,0.000869975638903237
-3.10666666666667,120.082940531381,52.9982199973726,0.00381635412714964,90.6617508351396,0.00798466808762064,4.18728579770497,0.000313212700454974,1.85640119582574,0.000120836602038271,9.80824702398682,0.000818066359319403,14.5165304637265,0.00110022241615019
-3.09333333333333,103.974569649321,56.8180666343106,0.00409141784586849,91.9551192162891,0.00809857629194466,7.00098778169688,0.000523680110433212,3.59386005863933,0.00023393102668945,6.04542272601365,0.000504224347931085,18.5923260863705,0.0014091310578456
-3.08,91.1597355034749,58.0327453761554,0.00417888576893893,91.7754883695732,0.00808275602952845,11.0910984319487,0.000829624023463264,6.19774464619101,0.000403422711120095,6.38100283599783,0.000532213732595174,23.0999744611648,0.00175077025313845
-3.06666666666667,81.6729313489182,56.3786137485913,0.00405977323904611,90.4148922048702,0.00796292700928156,16.0273587833056,0.00119886068642158,9.08508041021522,0.00059136475912824,10.2121913243382,0.000851757725610255,27.4066744162534,0.00207717936598132
-3.05333333333333,74.8078454635084,51.9396036505612,0.00374012411669981,88.2327688596981,0.00777074529563772,21.2787399020213,0.00159166866294248,11.6975876130136,0.000761417705601506,16.4469421284642,0.00137177316558862,30.9505091280457,0.00234577015623853
-3.04,69.3461577093752,45.1495624246415,0.00325117935860531,85.5788594868768,0.00753701293020903,26.2773668056533,0.00196557039945915,13.5896691084108,0.000884576804613826,23.7067443000989,0.00197728400941261,33.3179957383679,0.00252520434301757
-3.02666666666667,63.8842652632175,36.7369424469889,0.00264539416481111,82.721769898951,0.00728538628671229,30.4848235665071,0.00228029190589103,14.4890108996271,0.00094311663230083,30.5642389919325,0.00254924000755183,34.2897479245105,0.00259885441669107
