theta_deg,initial_intensity,mrev_intensity,mrev_norm_intensity,mrevGss_intensity,mrevGss_norm_intensity,pfpd_intensity,pfpd_norm_intensity,fivePps_intensity,fivePps_norm_intensity,spgd_intensity,spgd_norm_intensity,hillClimb_intensity,hillClimb_norm_intensity
-19.6266666666667,597.505931715911,16.1585659043244,0.00118880239563867,33.6344578995519,0.0033670311094324,15.0777318142401,0.0011727889877687,19.5101478280955,0.00130386541123652,121.282579318761,0.0103736259726771,0.572526488748566,4.23139526896376e-05
-19.6133333333333,565.192918288479,12.8488237716497,0.000945301245872836,40.7808036342503,0.00408242745919221,25.323154602151,0.00196970719594031,22.1020221997099,0.00147708067199184,145.704210917052,0.0124624739611202,1.9885904928705,0.000146971582429856
-19.6,531.033678296544,9.21375526795038,0.000677865498722039,48.6871469497572,0.00487390458020504,38.0628583397267,0.00296063769098688,24.4092032567183,0.00163126984596424,165.183185116377,0.0141285631374077,6.36454847965892,0.000470387324519869
-19.5866666666667,499.502545418358,5.88544254533189,0.000432998091458836,56.6765348086274,0.0056736950078217,52.5176866501569,0.0040849754674785,26.0210910425658,0.0017389924910861,177.529784584535,0.0151846010748967,12.7615579634943,0.000943173757940331
-19.5733333333333,473.784639669965,3.50689426071202,0.000258005835608853,64.1042709725046,0.00641726039576761,67.6589688989823,0.00526270758931854,26.5939919761572,0.00177727952601565,181.30215838279,0.0155072623757367,20.0519326672538,0.00148198650524028
-19.56,455.405904232884,2.64272051818642,0.000194427680131112,70.4051547066566,0.00704802042208244,82.328718927361,0.00640376259006827,25.9142766484088,0.00173185407290544,176.013306545185,0.015054892619945,27.0929528121279,0.00200237010172367
-19.5466666666667,444.130632273827,3.69555642323881,0.000271885905913743,75.1305578514507,0.00752106444855814,95.3755333521988,0.00741858103036315,23.9407999111347,0.00159996639679536,162.206380163618,0.0138739489846828,32.8896897587219,0.0024307919437394
-19.5333333333333,438.131318090228,6.83928656841683,0.000503173382163658,77.9732711529217,0.00780563880233055,105.786704777788,0.00822839164034968,20.81877740081,0.00139132127528316,141.385082801578,0.0120930472895432,36.7218835960393,0.00271401948327946
-19.52,434.395332169928,11.9785206124115,0.000881272142871968,78.7793908834285,0.00788633670501861,112.798512167385,0.00877379001937559,16.8624110239559,0.0011269168577251,115.808657692009,0.00990542669889328,38.2174641195628,0.00282455397340278
-19.5066666666667,429.298812042083,18.7409869035006,0.00137879377782851,77.5477673621529,0.00776304306598841,115.970784489338,0.00902053840906888,12.5091306903826,0.000835986635034084,88.1823105585771,0.00754247075119408,37.3654369114602,0.00276158284511011
-19.4933333333333,419.255298809523,26.5057921192501,0.0019500585235248,74.4185691885854,0.00744978968668774,115.217835522173,0.00896197189071438,8.25333684874283,0.000551571445751063,61.2903551964629,0.0052423293115294,34.4716423427755,0.0025477099695677
-19.48,401.338257479835,34.4662001575951,0.00253571397106134,69.653235529213,0.00697274835229638,110.794659321108,0.00861792462926417,4.57106950502878,0.000305485097933615,37.6281085047735,0.00321843356136018,30.0703707000913,0.00222242336061122
-19.4666666666667,373.783649329727,41.7211677441721,0.00306946943539345,63.6084447118033,0.00636762491629473,103.243721323978,0.00803059113378481,1.84846400863079,0.000123533061153876,19.0881447940215,0.00163266048362192,24.8113397290418,0.00183374197717211
-19.4533333333333,336.299739021293,47.3858522711397,0.00348622613125803,56.7067256518417,0.00567671731038493,93.3127846650614,0.00725813455375688,0.325955338794443,2.17836325796534e-05,6.74705283811038,0.000577093618503045,19.3440881949216,0.00142967155020762
-19.44,290.142753572909,50.7082040704061,0.00373065498722881,49.4060378079356,0.00494587029735743,81.8572825623675,0.00636709292488854,0.067174225008835,4.48926114181007e-06,0.781973875849679,6.68843337108544e-05,14.2201744103225,0.00105097632871452
-19.4266666666667,237.953769014151,51.177042194112,0.00376514789259729,42.1701479671779,0.00422150999189278,69.7414913765099,0.00542469212774351,0.95694445923751,6.39527076815605e-05,0.524834772429912,4.4890532978637e-05,9.82825837952426,0.000726381168846427
-19.4133333333333,183.388487244562,48.6070384054199,0.00357607005741763,35.4410663453632,0.00354788453236481,57.7512961251676,0.00449206054063105,2.72761319142182,0.000182286701611043,4.63996527044336,0.000396868738380675,6.3694209581934,0.000470747436812035
-19.4,130.601810981478,43.1879581922206,0.00317738272478216,29.6142994574881,0.00296458672993025,46.5281479686633,0.00361909206445657,5.00809234009517,0.000334691383994812,11.3914384893074,0.000974340443966405,3.8715671116142,0.000286137516455671
-19.3866666666667,83.6688606114503,35.4892513011359,0.002610980901153,25.0173369121133,0.00250440045473006,36.5296057648555,0.00284137693231106,7.3863358887645,0.000493629672414179,18.9531869661612,0.00162111717677462,2.23417902860836,0.000165122396211491
-19.3733333333333,46.0306154907305,26.4163085340735,0.00194347512367,21.8916697199934,0.00219150054996484,28.0174312828977,0.00217927572124048,9.47414577488235,0.000633158245940752,25.7098164821736,0.00219902991435622,1.28947160611073,9.53015128694991e-05
-19.36,20.0451735658988,17.1208231276186,0.00125959665417906,20.3787332604003,0.00204004563009493,21.0703033468719,0.00163890829460297,10.9634436066041,0.000732688190404588,30.4997231496641,0.00260872354465068,0.864063852342491,6.38607255513429e-05
-19.3466666666667,6.70635402856668,8.87394352431376,0.000652865197501418,20.5104105788623,0.00205322739829801,15.6153724139278,0.00121460820716187,11.6653201303242,0.000779594678776737,32.7637490744482,0.00280237178554459,0.826823703201779,6.11084024014753e-05
-19.3333333333333,5.56350868663134,2.91641677975348,0.000214563796996606,22.205003857754,0.00222286736410044,11.4713712129167,0.000892275973526035,11.5267744661754,0.00077033565619259,32.5799820305285,0.00278665369486385,1.11306338250026,8.2263637112462e-05
-19.32,14.8446699142553,0.303864055998925,2.23555926843316e-05,25.2697429709341,0.0025296679662445,8.39582723538792,0.000653051390367078,10.6243296151133,0.000710025163559939,30.5852840183292,0.00261604179640963,1.72165930270983,0.000127243388234796
-19.3066666666667,31.7546753574634,1.76702683607529,0.000130001990790652,29.4108194591218,0.00294421703981387,6.12985079097299,0.000476797279119178,9.13781883754521,0.00061068147824402,27.8032346680919,0.00237808561540658,2.68849492713299,0.000198699709775343
-19.2933333333333,52.8953746837648,7.60587784555641,0.000559572294798309,34.2515261359284,0.00342880371045743,4.43560826900271,0.000345014263155225,7.31081705654304,0.000488582740217758,25.4131703628098,0.00217365697204406,4.04538162099765,0.000298983697499452
-19.28,74.7399740209805,17.6328704469959,0.00129726850473563,39.3583331332082,0.00394002877854267,3.12349789983464,0.000242954576018192,5.40590514714968,0.0003612772593985,24.5034748876325,0.00209584826562033,5.77706906362357,0.000426968239630728
-19.2666666666667,94.0898487880828,31.1746676518331,0.00229355252236959,44.2737127186725,0.00443209069993155,2.0678418626196,0.000160842638322891,3.66298571233057,0.000244797754186346,25.8530275314934,0.00221127914148466,7.7893943352226,0.00057569399819733
-19.2533333333333,108.449680382141,47.1341792102425,0.00346771028402977,48.5533912610925,0.00486051475343444,1.2113380413491,9.42213280393939e-05,2.26734659029502,0.000151527032005032,29.7779138513225,0.00254698524945071,9.89897363223013,0.000731607550361058
-19.24,116.273663526427,64.1066543447166,0.00471639282301553,51.8046687028394,0.00518598907279023,0.559480532756066,4.35179916827792e-05,1.33152491502814,8.89859623925934e-05,36.0676267728117,0.00308496135195061,11.8497105356132,0.000875781471850886
-19.2266666666667,117.058501374567,80.53607889694,0.00592512256934908,53.7217338545346,0.00537789994062237,0.166711280275952,1.29672789019766e-05,0.891889372177905,5.96050687713187e-05,44.0184999413,0.00376502096866865,13.3549098071919,0.000987026858776605
-19.2133333333333,111.283882959551,94.892325506689,0.00698132647154572,54.1137186146022,0.00541714020087906,0.116355659018636,9.05047504776189e-06,0.917916764598714,6.13444823842336e-05,52.5550144094411,0.00449517206456593,14.1573699397386,0.00104633461265559
-19.2,100.223988336606,105.846310338269,0.00778722245802596,52.9217007827632,0.00529781135262509,0.496600041475871,3.86269677126321e-05,1.3299857792942,8.8883101775423e-05,60.4148767190618,0.00516744727717047,14.0949017101871,0.00104171774730212
-19.1866666666667,85.6707895782225,112.420364827189,0.00827088244194792,50.2219969503795,0.00502755319008723,1.37502269453089,0.000106953187252929,2.02052834569853,0.000135032140483604,66.3638142433835,0.00567627594126032,13.1564038702736,0.000972355798155927
-19.1733333333333,69.6191910930173,114.094220030968,0.00839402969944507,46.2147701928014,0.0046264033575075,2.77452644087269,0.000215810580544708,2.87366621547726,0.000192047441916564,69.4023632176642,0.00593617122660056,11.5145045217977,0.000851007261943369
-19.16,53.9645572348916,110.853018697084,0.00815557116709242,41.1989798470542,0.00412428965664281,4.65386009848802,0.000361990512987378,3.77982589735932,0.000252606197117879,68.9298671247205,0.00589575736197729,9.52476783649424,0.000703950967393924
-19.1466666666667,40.2556185542186,103.171769931686,0.00759045375581536,35.5367061053454,0.00355745870323804,6.89607473882216,0.000536396363336438,4.64384359977939,0.000310348599010871,64.8396265874695,0.00554590806201967,7.68783507693879,0.000568188015968265
-19.1333333333333,29.5321401576263,91.9394789306812,0.00676408249678357,29.6115436954315,0.00296431085996969,9.30801464759908,0.000724003929184098,5.38719102393249,0.000360026592403073,57.5318567173734,0.00492085480414384,6.5783668041213,0.00048619008411839
-19.12,22.2599398390385,78.334513850618,0.00576315115327672,23.7867637680009,0.00238121196538284,11.6330970630163,0.000904855471448607,5.94662542866372,0.000397413657668377,47.8454292168188,0.00409234854655418,6.75176379810049,0.000499005407678001
-19.1066666666667,18.3590084735039,63.6693701060187,0.00468422136958227,18.3690749985869,0.00183886558113854,13.57810349467,0.00105614361957897,6.27237914891934,0.000419183816058016,36.9227750762042,0.00315810449171884,8.64488979047766,0.000638921455670936
-19.0933333333333,17.3064641638173,49.2268752591305,0.00362167209543012,13.5830019971567,0.00135974810179766,14.8525694614563,0.00115527521772302,6.32876899117103,0.000422952355666475,26.032576701355,0.00222663646602633,12.489260624854,0.000923048965583689
-19.08,18.2869378263313,36.11047864571,0.00265668523901557,9.55923682209098,0.000956942664529784,15.2168867481988,0.00118361285545324,6.09890923062836,0.000407590801574347,16.3804404104228,0.00140106322804075,18.2538382637695,0.00134909399630704
-19.0666666666667,20.3597268355844,25.1285314432513,0.00184873203200688,6.33806212298563,0.000634481828288724,14.5328513521444,0.00113040663122667,5.59338706183137,0.000373806697203878,8.93797144366843,0.000764488793294836,25.6298104052433,0.00189423302894222
-19.0533333333333,22.6144807821406,16.7268461993703,0.00123061136433953,3.8864661368795,0.000389060897836061,12.8086179855954,0.000996290841826424,4.86080997182329,0.000324848486474673,4.31589156293125,0.000369149840512634,34.0623702800117,0.00251746172945774
-19.04,24.294089153709,10.9762350532661,0.000807532958288319,2.12529950050456,0.000212756499790512,10.2293573285069,0.000795668590914547,3.99661425727947,0.000267094188011087,2.69819732988485,0.000230784091647131,42.8258962080407,0.00316515127535731
-19.0266666666667,24.8729168633217,7.61336521728638,0.000560123148475692,0.961167855161272,9.62192427592994e-05,7.16571818608246,0.000557369999786995,3.14590255868023,0.000210241027875596,3.84358166476906,0.000328751901630987,51.1307050514368,0.0037789382274057
-19.0133333333333,24.0884116023519,6.12544316929172,0.000450655185436579,0.317019134444162,3.17357066121481e-05,4.15459611229288,0.000323156336055927,2.49662403007847,0.000166849669534206,7.14938586812395,0.000611506247202549,58.2433180471291,0.00430461306641144
-19,21.9324119979298,5.86314183499652,0.00043135740514867,0.155716646635258,1.55882635315015e-05,1.85052072165926,0.000143938780098878,2.261115692044,0.000151110620362126,11.764034661338,0.00100620959903556,63.5991801675517,0.00470045098977312
-18.9866666666667,18.6138151367566,6.16271556585786,0.000453397354178,0.49224277320949,4.92767487360548e-05,0.950701963143658,7.39483104462655e-05,2.64659019602095,0.000176871925559687,16.7276139174718,0.00143075791403751,66.8876630112484,0.00494349425537472
-18.9733333333333,14.5060191146836,6.45786568247229,0.000475111853334782,1.39231900461259,0.000139380316959026,2.10167457262273,0.000163474243010313,3.81804930116492,0.000255160671566816,21.1177193395781,0.00180625546599721,68.0938684225745,0.0050326417790472
-18.96,10.0909964110451,6.36458103146287,0.000468248805137749,2.9577732020099,0.000296092608822617,5.79966935899592,0.00045111482554067,5.85966165026856,0.000391601858409911,24.1789655616784,0.00206809210813257,67.4894182143553,0.00498796842678059
-18.9466666666667,5.90794789804207,5.72735462063407,0.000421367399433622,5.30147204542511,0.000530712323535632,12.2994647833616,0.000956687453463791,8.74222142932118,0.000584243658197605,25.4189892904256,0.00217415468061018,65.5736650862878,0.00484638006568438
-18.9333333333333,2.50963838842967,4.62195300938696,0.000340041860312497,8.51660956657719,0.000852568798438611,21.5468728849926,0.00167597723263025,12.3044179925315,0.000822305662018362,24.6603343301217,0.002109264876611,62.9758708749439,0.0046543838113338
-18.92,0.425197751653543,3.31714617061404,0.000244045872490098,12.6462377765187,0.00126597182383561,33.1478735565886,0.00257833615520343,16.254095182662,0.00108626304046247,22.0449782558696,0.0018855664208884,60.3361550656296,0.0044592892400528
-18.9066666666667,0.125577083120124,2.2043140426515,0.000162173662573778,17.658940868342,0.00176777647021708,46.3828504486987,0.00360779040891155,20.1926097596343,0.00134947442019224,17.9951944667107,0.00153917749566172,58.1870354115533,0.00430045336231773
-18.8933333333333,1.98760916487417,1.70861335947835,0.000125704450939207,23.4354895807623,0.00234604710201846,60.2679729522368,0.00468781484273184,23.6612980493458,0.00158128725539809,13.1399384924445,0.00112389436298471,56.8573780489901,0.00420218182407693
-18.88,6.25467774006558,2.19771712532151,0.000161688320547006,29.7693682437028,0.00298011013835997,73.6584672378423,0.00572936568289906,26.204675417107,0.00175126145583803,8.21939899577204,0.000703027354639605,56.4165130307709,0.00416959863030328
-18.8666666666667,12.9956367031479,3.9037564226898,0.000287203395076136,36.3816087267742,0.00364203902914332,85.3815158068789,0.00664121783906082,27.4411913185147,0.00183389795498171,3.98159869527288,0.000340556870327631,56.6688822502482,0.0041882505868907
-18.8533333333333,22.0676605356263,6.8711812879659,0.000505519909648379,42.9478516002996,0.00429936325578245,94.3810428706623,0.00734122672405527,27.1299580333755,0.00181309819893198,1.08419878168411,9.27344446696093e-05,57.2002292412824,0.00422752106936138
-18.84,33.0918134029044,10.938402152497,0.000804749552673332,49.1334492266324,0.0049185823822061,99.8537172416895,0.00776690694672131,25.221455392118,0.00168555274909147,0.0124567913071877,1.06546294254538e-06,57.4667490410112,0.00424721885875314
-18.8266666666667,45.4511425914454,15.7551572604975,0.00115912320473507,54.6311081163098,0.00546893430302115,101.355783122641,0.00788374191538809,21.8820221703781,0.00146237804486445,1.0212351816336,8.73489982148422e-05,56.9105762541949,0.00420611356589578
-18.8133333333333,58.3193684687501,20.8315913232667,0.00153260170591237,59.1952619483389,0.00592583620958887,98.863934765388,0.00768991884248958,17.4857889514792,0.00116857727593348,4.10564464300099,0.000351166854650076,55.0800006551177,0.00407082045576655
-18.8,70.7237790606666,25.6100041924855,0.00188415447983507,62.6680974165575,0.00627348994892825,92.7799325813851,0.00721668779879769,12.5729900354118,0.000840254362367643,9.00177221106451,0.000769945844929574,51.7317953278505,0.00382336325579865
-18.7866666666667,81.6394861295382,29.5469136655325,0.00217379697909414,64.9937480262696,0.00650630291639028,83.8770463040742,0.00652419590983027,7.77940510514052,0.000519898533110176,15.2162260833015,0.00130148483805741,46.8962142542699,0.00346597795958006
-18.7733333333333,90.105092796636,32.1919321187332,0.00236839372067948,66.2192900893082,0.00662898776133388,73.1953682850476,0.00569334452542152,3.74696871503504,0.000250410347864414,22.0809718650839,0.00188864505131903,40.8919799187569,0.00302222052197096
-18.76,95.3436989339518,33.2510603170351,0.00244631487698041,66.4833932986894,0.00665542623478107,61.9010863171844,0.00481484305849964,1.02934212196598,6.87910517637148e-05,28.8280590468082,0.00246574160732396,34.2876872908012,0.00253411432723633
-18.7466666666667,96.8696066299148,32.6250565902101,0.0024002591357386,65.9953654030261,0.00660657142309132,51.1305732168504,0.00397708182807636,0.00770937879320587,5.15218666672846e-07,34.6772336181683,0.00296603727709785,27.8158192168084,0.00205579528894154
-18.7333333333333,94.5612223053223,30.4179427180829,0.00223787948681629,65.0085417566992,0.00650778386639487,41.8426298856902,0.00325463910313568,0.830880993162493,5.55278718225978e-05,38.928060997504,0.00332962200258218,22.2542056356481,0.0016447508070248
-18.72,88.6848846413622,26.9156672258124,0.0019802134587758,63.7923155632016,0.00638603160144556,34.7009433461608,0.00269913835336471,3.39008907892997,0.000226560040957872,41.0471306676786,0.00351087174423435,18.2956901947037,0.0013521871643269
-18.7066666666667,79.8621894078801,22.5396235533982,0.00165826340256486,62.6065840919039,0.00626733205935049,30.0039611689846,0.00233379368209687,7.33323532449264,0.000490080955629393,40.7404082356015,0.00348463694773127,16.4289275652582,0.00121421956433376
-18.6933333333333,68.9834951219533,17.7833718721713,0.0013083410501493,61.681187229052,0.00617469372888895,27.6717254129828,0.00215238573259774,12.1167759889354,0.000809765525452515,38.0011625039687,0.00325034187562098,16.8512600993772,0.00124543307011769
-18.68,57.0807215181559,13.1430106131066,0.000966944875880609,61.2013666771793,0.00612666052645337,27.2900260425264,0.00212269606681612,17.0870619285347,0.00114193030337728,33.1254402849854,0.00283330820985873,19.4289122009957,0.00143594067320979
-18.6666666666667,45.181107799553,9.05194795846833,0.000665961167713764,61.2987728265368,0.00613641152455526,28.2030673387143,0.00219371502316445,21.5779430323219,0.00144205640128269,26.6899796871913,0.0022828659156859,23.7113720034385,0.00175244620620605
-18.6533333333333,34.1683207419684,5.82940658913164,0.000428875468240464,62.0464638309747,0.00621126032633181,29.6382324246955,0.00230534625717269,25.0087079696665,0.00167133481451156,19.4916941401644,0.00166717714711901,28.9973493910393,0.00214311912963067
-18.64,24.67690799124,3.64920735684062,0.000268475957190816,63.4559398034088,0.00635235816894774,30.8417517601055,0.0023989594239623,26.9664665109554,0.00180217204178585,12.4530659092136,0.00106514429921342,34.440830380062,0.00254543273705854
-18.6266666666667,17.0402939013758,2.53177053093367,0.000186264974887149,65.474623510545,0.00655444172451836,31.2029093196512,0.00242705128909844,27.2598915426776,0.00182178167022253,6.5032896840503,0.000556243898779545,39.1790691780363,0.00289562371733603
-18.6133333333333,11.3021633516694,2.35849223995129,0.000173516711913088,67.983228544136,0.0068055696366912,30.3470050182507,0.00236047661118049,25.9363110185477,0.00173332663238247,2.44990146759412,0.000209546677169016,42.4610168846411,0.00313818398784978
-18.6,7.28805718468969,2.90432288759075,0.000213674036849525,70.7938586229007,0.00708693224822992,28.1831327247687,0.00219216445203088,23.2605510100673,0.00155450528491921,0.858930670197085,7.34666557978381e-05,43.755191188558,0.00323383306495674
-18.5866666666667,4.72090213294815,3.88199328297157,0.000285602258391925,73.651051073037,0.00737295606029714,24.9008714011558,0.00193686080405932,19.6605118978031,0.00131391425921614,1.96245453877552,0.000167854027247676,42.8201423097881,0.00316472601961242
-18.5733333333333,3.35381557888907,4.9902036298781,0.000367134439098721,76.2388798667874,0.00763201479347086,20.9187988687186,0.00162712384414551,15.6500194535974,0.00104589259038516,5.61026432690399,0.000479861032491681,39.7276070480202,0.00293616473322808
-18.56,3.08828606114142,5.9582775389754,0.00043835663722598,78.1973100741483,0.00782806657624462,16.7957904646866,0.00130642449013792,11.7430400768902,0.000784788711696606,11.2771087740132,0.000964561515197855,34.8368255135347,0.00257469971364807
-18.5466666666667,4.04724622223958,6.58113001703762,0.000484180537839071,79.1500544542006,0.00792344257357906,13.1219885237671,0.00102066569613387,8.37427856352099,0.000559653994384948,18.1291719181914,0.00155063694827429,28.7267674218679,0.00212312111579691
-18.5333333333333,6.58083886017009,6.7405687689722,0.000495910611620355,78.7442605320192,0.007882819925101,10.4091558918886,0.000809653836026252,5.83937672454919,0.000390246214503569,25.1441289891782,0.0021506451380535,22.0996995401254,0.00163333166093342
-18.52,11.1966007133144,6.41150131892377,0.000471700779184694,76.6997322821011,0.00767814916031132,8.99945636330343,0.00070000338570945,4.26380196673335,0.000284950373199122,31.2697789662549,0.00267458849462344,15.673497565798,0.00115838768600903
-18.5066666666667,18.4228311900353,5.65409654478502,0.000415977727071304,72.8625496434692,0.00729402186575429,9.00776096252761,0.000700649341124889,3.60388506975321,0.000240848051482018,35.5985243134146,0.00304483775395342,10.0807881631118,0.000745044992312137
-18.4933333333333,28.6306864414065,4.59495052455583,0.000338055259592761,67.2554974221571,0.00673271895081653,10.306155881759,0.00080164220144432,3.67742910045573,0.000245763007467018,37.530385601284,0.0032100750579753,5.79045976947313,0.000427957912082456
-18.48,41.853424444116,3.40156035999021,0.000250256311655954,60.1162612073427,0.0060180343108959,12.5516346254592,0.000976301943063624,4.21601200027567,0.00028175656427377,36.8969061411579,0.00315589185196473,3.06196236941697,0.000226301722947635
-18.4666666666667,57.6471046663526,2.25480269310767,0.000165888164774669,51.9143740410908,0.00519697130083346,15.2503897952008,0.00118621881801212,4.92752107383522,0.00032930679705362,34.0226533093554,0.00291004925861369,1.93623289759975,0.000143101967918093
-18.4533333333333,75.0339769782455,1.32369503980458,9.73856122958026e-05,43.3396461068053,0.00433858447040255,17.8460072738805,0.00138811334916305,5.55621274456195,0.000371322333328165,29.7096822517033,0.00254114921679092,2.2603570213611,0.000167057143980578
