theta_deg,initial_intensity,mrev_intensity,mrev_norm_intensity,mrevGss_intensity,mrevGss_norm_intensity,pfpd_intensity,pfpd_norm_intensity,fivePps_intensity,fivePps_norm_intensity,spgd_intensity,spgd_norm_intensity,hillClimb_intensity,hillClimb_norm_intensity
-9.82666666666667,89.0728900505433,22.2240760140199,0.00159913095097178,15.9423611677598,0.00148511936773159,24.6508256325901,0.00186151786956682,42.6400001522884,0.00283480108171532,23.0288828196103,0.00208465120277891,12.918045148742,0.000982557544447876
-9.81333333333333,74.0629428157041,17.6621871953866,0.00127088074159675,20.368028961054,0.0018973948698234,35.3911620818519,0.00267257906984678,47.640110823029,0.00316721944680651,17.961782690824,0.00162596041604737,13.5690784045556,0.00103207568978803
-9.8,61.7607256357086,14.0107333797807,0.00100814078296379,25.3278185501142,0.00235942677971908,46.7012088747151,0.00352666219567592,50.6514624885483,0.00336742073499485,13.1701599342733,0.00119220675891381,14.8445773651779,0.00112909122985347
-9.78666666666667,55.3370022105004,11.0590141887129,0.000795750152458558,30.6577667677542,0.00285594101896685,56.6924587073058,0.00428115579276198,51.4427800341402,0.00342002926750453,9.02271098792943,0.000816765861403253,16.7927594103379,0.00127727161971813
-9.77333333333333,57.0346773439114,8.60305945065338,0.000619032198769989,36.1634977379517,0.00336883039660156,63.9294377961916,0.00482765943107548,50.0577796149377,0.00332795139056951,5.80921151991489,0.000525869182497869,19.4182899231772,0.00147697171240742
-9.76,67.6181233064866,6.49815570892769,0.000467574081002284,41.6219915166952,0.00387731936784931,67.5975285278241,0.00510465690555759,46.789897549098,0.00311069539661841,3.71947752389398,0.000336699498392164,22.6505385886015,0.00172281930584563
-9.74666666666667,86.0956928961425,4.67888226148783,0.000336668459718099,46.7925448534105,0.00435898508984876,67.5470521819854,0.00510084516224442,42.1159702418204,0.00279996241962009,2.83179625019262,0.000256343631830975,26.3145529460738,0.00200150736649622
-9.73333333333333,109.783280786112,3.14819321741929,0.000226527897512532,51.4362312345444,0.0047915702326468,64.2178958352277,0.00484944246594373,36.6039377428059,0.00243351036439378,3.11272366420123,0.000281774117369246,30.1164015149488,0.0022906792149597
-9.72,134.711065189703,1.94493933815441,0.000139947896661406,55.3411413997856,0.00515533427328211,58.4707999292052,0.00441544800723355,30.8142724093135,0.0020486006671251,4.42950029934418,0.000400973125751206,33.6532997308946,0.00255969871334412
-9.70666666666667,156.307926010754,1.10378778869501,7.94229292184472e-05,58.349213049134,0.00543555283181068,51.3667382740311,0.00387898168700906,25.2151418937321,0.00167635814401189,6.5749559533623,0.000595186919997842,36.4544470600733,0.00277275637103953
-9.69333333333333,170.241742020461,0.621929316684704,4.4750855738607e-05,60.3797755027338,0.00562471098696076,43.9420002670511,0.00331829935194875,20.1273316621565,0.00133810931904657,9.30276869832478,0.000842117618472686,38.0515316833984,0.00289423199120506
-9.68,173.259976997236,0.443483911489216,3.19108361883324e-05,61.4451287289057,0.00572395454900368,37.0229588783709,0.00279580491799874,15.7076450278664,0.0010442788216971,12.3686848971022,0.00111965456811395,38.0698809734954,0.0028956276538779
-9.66666666666667,163.870544452149,0.466299956684203,3.35525622167647e-05,61.6544905600428,0.00574345776480801,31.1124142703436,0.00234946755913282,11.9705513813637,0.000795828608898292,15.571347446695,0.00140957025305626,36.3241454575671,0.00276284551989123
-9.65333333333333,142.729114493552,0.568677848466632,4.09191521861854e-05,61.2043077915368,0.00570152074296464,26.361821393793,0.00199072446214526,8.83928334171491,0.000587655016162959,18.785321288627,0.00170050987386922,32.8980778014633,0.00250225588852418
-9.64,112.651108682358,0.647379917166712,4.65821509036309e-05,60.3549816827947,0.0056224013051135,22.6245788124786,0.00170850495551643,6.21129209914787,0.000412940372857133,21.9792354520637,0.00198963362574793,28.1878114369963,0.00214398900685
-9.62666666666667,78.2349195993136,0.654727792363135,4.71108664571173e-05,59.3962092376094,0.00553308633397412,19.5689175610237,0.00147775536084947,4.0203216268396,0.000267279832455552,25.2138998186513,0.00228244622179149,22.892615273072,0.0017412318651704
-9.61333333333333,45.1545462525422,0.622532829914049,4.47942814668018e-05,58.6050854339003,0.00545938876365826,16.818087466154,0.0012700252241772,2.27888668007126,0.000151505403440434,28.6186563569779,0.00259065612795106,17.9459149787579,0.00136498161690632
-9.6,19.2413391731637,0.664031349517363,4.77803028912834e-05,58.2025703951605,0.00542189225523361,14.0824070469924,0.00106343912188614,1.09022248748824,7.24803910835861e-05,32.3485593391205,0.00292829937356048,14.3909232434374,0.00109458590998861
-9.58666666666667,5.51431084705269,0.950984516409247,6.84279865280161e-05,58.3146734517725,0.00543233527674118,11.2525079116499,0.00084973805207097,0.62655880741575,4.16550088807892e-05,36.5294114638194,0.0033067640380718,13.2172517567672,0.00100531545454021
-9.57333333333333,7.32903623467112,1.67007797506318,0.000120170277440332,58.9445927222803,0.00549101575066185,8.43426621553763,0.00063691729887334,1.07904579125907,7.17373397128707e-05,41.201232228852,0.00372967281976482,15.1848220826787,0.00115497053359406
-9.56,25.7946302841627,2.96888602146351,0.000213625867902664,59.9610200064949,0.00558570158984171,5.92068384157814,0.000447103027518156,2.59186702094649,0.00017231302552533,46.2724890671784,0.00418873988569368,20.6669280790867,0.00157194419673055
-9.54666666666667,59.5605920003211,4.90531473029647,0.000352961383165104,61.1059348217695,0.00569235675520114,4.11093685275349,0.000310439192833531,5.19735395162387,0.000345531532633684,51.496756632441,0.00466165799244133,29.5438724765846,0.00224713216743177
-9.53333333333333,105.009453344564,7.41457827681912,0.000533515166317135,62.0226480449219,0.00577775367652497,3.39865263470106,0.000256650738853228,8.76927001353085,0.000583000375971547,56.4802245727558,0.00511277811481829,41.1718017750535,0.00313156239870633
-9.52,156.819466617699,10.3042275552341,0.000741439563068277,62.301911659327,0.00580376863115381,4.05774733689275,0.000306422563300544,13.0077541557554,0.000864784132732777,60.723038436639,0.00549685176241092,54.4391052876014,0.00414068483252931
-9.50666666666667,208.797232188298,13.2812915420571,0.000955653875571031,61.540978487507,0.00573288348565198,6.15372061099388,0.000464700900993031,17.4625061686291,0.00116094585364661,63.6907417892557,0.00576549815798228,67.9071296662618,0.00516507426681995
-9.49333333333333,254.834851131679,16.0077093398025,0.00115183296904176,59.4080192789547,0.00553418650483031,9.50155699170631,0.000717514228220613,21.5921944865486,0.00143549662449498,64.9053725459503,0.00587545058110719,80.0159114684051,0.00608607855011336
-9.48,289.827776927209,18.1728226345405,0.00130762345858975,55.7027207068242,0.00518901739124709,13.6800907622269,0.00103305803183784,24.8496951883071,0.00165206244250748,64.0404650786369,0.0057971562753803,89.3223198019946,0.00679393191450351
-9.46666666666667,310.400771024206,19.566611527194,0.00140791338542211,50.4035521946289,0.00469537045228238,18.0995573029694,0.00136679597888121,26.7765133193465,0.00178016155373241,61.0015721999943,0.00552206556671665,94.7302074885565,0.00720526046961974
-9.45333333333333,315.327417820236,20.1359428696498,0.00144887955969658,43.6933032351307,0.00407027354303628,22.1070874309229,0.00166942636770479,27.0870210551537,0.00180080479158897,55.9747560507726,0.00506702142003752,95.6716894078663,0.00727687038831314
-9.44,305.585818562131,20.0088799565288,0.0014397367617254,35.95704408101,0.00334959809335383,25.1067404185118,0.00189594647385141,25.7246227550875,0.0017102295532925,49.4299628091623,0.00447456492920662,92.2059101840636,0.00701326026119807
-9.42666666666667,284.058350219052,19.4786188669992,0.00140158188321311,27.7503967994023,0.00258510338056907,26.6680125369863,0.00201384662012295,22.8773545867456,0.00152093689722491,42.0737159889561,0.00380865295675858,85.0155191684018,0.00646635298083013
-9.41333333333333,254.944597257989,18.9475145534041,0.00136336633060571,19.7404343523954,0.00183893095104782,26.6000100557584,0.00200871138303729,18.9486124588384,0.00125974547146986,34.754886597037,0.00314612813459024,75.2990825763972,0.00572731251699082
-9.4,223.002777181446,18.8409744171823,0.00135570024679437,12.6259905571721,0.00117618105097084,24.9767107181706,0.00188612722420975,14.4879267909697,0.00096318926810907,28.3367089079413,0.0025651333054434,64.5764842175769,0.0049117425300281
-9.38666666666667,192.758423935526,19.5085915266274,0.0014037385626478,7.04792267595107,0.000656553088854678,22.1099398981875,0.00166964177301674,10.0949831585326,0.000671136704397273,23.5558422250928,0.00213235332393953,54.4404082033661,0.00414078393341491
-9.37333333333333,167.816551050299,21.1339404216224,0.00152069036403988,3.50222565709001,0.000326251745195013,18.4782372220066,0.00139539215844292,6.31564105063493,0.000419877720875306,20.8934849726469,0.00189134787473848,46.2971376993764,0.00352139982552192
-9.36,150.386743000689,23.6738817656769,0.00170345156474708,2.26933342279166,0.000211400995283191,14.6290688352102,0.00110472052570376,3.55033448178465,0.000236034052379668,20.4832466177493,0.00185421173197974,41.1421185086423,0.00312930466411721
-9.34666666666667,141.085801707865,26.8429414879484,0.00193148090932661,3.37122677806468,0.000314048473023193,11.0768240279439,0.000836471206822539,1.99260123874896,0.000132472517046407,22.075412281707,0.00199833987281887,39.4095153516537,0.00299752138856494
-9.33333333333333,139.028948150385,30.149323067384,0.00216939123307023,6.56422544693024,0.000611494009125029,8.21873122356158,0.000620641079769752,1.60915609077049,0.000106980239457625,25.0680521381509,0.00226924360380262,40.9214563613586,0.00311252091277626
-9.32,142.168550573433,32.978220920497,0.00237294426767994,11.3700653775459,0.00105918465444856,6.28547962960612,0.000474650740859612,2.16426410677931,0.000143885042427382,28.6036351185227,0.00258929635539682,44.9443679166934,0.00341850700075069
-9.30666666666667,147.798447045069,34.7076500425528,0.00249738515038961,17.1418506092611,0.00159685846222442,5.33433147226152,0.000402824372124859,3.28204281865537,0.00021819743197306,31.7175030444072,0.00287117405514621,50.3402291266046,0.00382892081178372
-9.29333333333333,153.119024837384,34.8342917753841,0.00250649764237927,23.155705808602,0.00215708243013553,5.28205583919179,0.000398876754850183,4.53267290789858,0.000301342073557263,33.5140644519454,0.00303380477972054,55.7834523696299,0.00424293701949681
-9.28,155.756358154215,33.0836492516527,0.00238053035167975,28.7144450434657,0.00267490982163638,5.96559720563066,0.000450494679830832,5.5239378306287,0.000367243547881507,33.339973446434,0.00301804548184773,60.0026657264942,0.00456385399011337
-9.26666666666667,154.146735433607,29.4809516978155,0.0021212986445124,33.2471573399995,0.00309715711293165,7.21220962535387,0.000544633161451127,5.9789733002916,0.000397495307661344,30.9223271152291,0.00279919208058987,62.0030532930247,0.00471600517651061
-9.25333333333333,147.730943075512,24.3664544135669,0.00175328555363098,36.388808953746,0.00338981938605061,8.899249526745,0.000672030716807647,5.78464076227076,0.000384575652712318,26.4445570155928,0.00239384941168605,61.2296834483593,0.00465718200576187
-9.24,136.943274097282,18.3496665566586,0.00132034824360092,38.0268585125341,0.00354241278796024,10.9872259844705,0.00082970517141708,5.00171772844276,0.000332525205825152,20.5426304923214,0.00185958735816718,57.6443686042871,0.00438447989730027
-9.22666666666667,123.0200182727,12.2093996155904,0.000878526009619328,38.3070823987381,0.00356851719723333,13.5171886981305,0.00102075641128263,3.8366033009835,0.000255065833698335,14.2178174822876,0.00128704421085084,51.705585478499,0.00393277098175656
-9.21333333333333,107.683555765705,6.75780270303285,0.000486256951972416,37.5974959037227,0.00350241527947229,16.5732614344723,0.00125153707941064,2.58259652384546,0.000171696702469135,8.67725898460637,0.000785494395050723,44.2594676315308,0.00336641290023995
-9.2,92.7757380584274,2.69435388867062,0.000193871938411581,36.4163158146177,0.00339238180270874,20.2207393160599,0.0015269779655142,1.54520297255607,0.000102728495366494,5.12719163089236,0.000464130469721093,36.3662601602635,0.00276604880013914
-9.18666666666667,79.9157683173115,0.478416340564788,3.44243952893782e-05,35.336119902156,0.00329175556211236,24.4373136679916,0.00184539442025966,0.968998481632395,6.442115230069e-05,4.55338730721967,0.000412187790483288,29.0977884709314,0.00221320263706047
-9.17333333333333,70.2444400439935,0.245807365587519,1.76870420187489e-05,34.8806057258232,0.00324932189005905,29.0578799387047,0.00219431850128836,0.982710522988516,6.53327589969852e-05,7.52723888342015,0.000681390743738716,23.3454253132597,0.00177567298347161
-9.16,64.2924186200077,1.78643358285692,0.000128542632431592,35.4318372119151,0.00330067216041637,33.7512135672357,0.00254873764114057,1.5746219113561,0.000104684331183459,14.0730524855533,0.00127393960100388,19.6742041296785,0.00149643676547343
-9.14666666666667,61.9811843078552,4.58807748060495,0.000330134611673554,37.1642628566011,0.00346205721818819,38.0399338424771,0.00287260222681111,2.60321958997499,0.000173067769306928,23.6227875869321,0.00213841344114851,18.2481322696147,0.00138796852210558
-9.13333333333333,62.7377329646898,7.93829579593732,0.000571199202938489,40.0173053840712,0.00372783395413847,41.3650935934426,0.00312370311843411,3.83983048677564,0.000255280384114418,35.0701931187176,0.00317467073150275,18.8367237041003,0.00143273728919784
-9.12,65.6837120870278,11.0647797470246,0.000796165012574229,43.7116871812178,0.00407198610958161,43.1856973648575,0.00326118680780024,5.03263720706836,0.000334580800833146,46.9194321020117,0.00424730332475665,20.8964270378028,0.00158940008349461
-9.10666666666667,69.8499285968905,13.2868021464632,0.0009560503905064,47.8069944552253,0.00445348669694379,43.0940119001212,0.00325426313986595,5.97657819862163,0.000397336076029529,57.506795531035,0.00520570673839409,23.7062602525947,0.00180311839706645
-9.09333333333333,74.3690702730343,14.1481149688901,0.00101802606013346,51.7906253162129,0.00482458400701542,40.9219513450323,0.00309023903790104,6.5722823412595,0.000436939798869607,65.2608973752605,0.00590763387322973,26.5273611174852,0.00201769373772598
-9.08,78.6113797666572,13.5053219556535,0.000971773959398808,55.1825119758213,0.00514055706259528,36.813552002387,0.00277999146625216,6.85965062980891,0.000456044675331171,68.9591998519002,0.00624241653579128,28.7530503068921,0.00218698155793931
-9.06666666666667,82.246181130734,11.5545821598132,0.000831408691441092,57.6368913445429,0.00536919611410671,31.2439050895759,0.00235939714580603,7.01741680904404,0.0004665333182476,67.9382533485871,0.00614999705661915,30.0197407846332,0.00228332711727543
-9.05333333333333,85.2317592927944,8.7916995484996,0.000632605776311298,59.0225072906819,0.00549827392486477,24.9749547149469,0.00188599461885897,7.32771776261618,0.000487162808765939,62.2218268254609,0.00563252708118097,30.2585702881924,0.0023014926932474
-9.04,87.7523767533083,5.91374632217645,0.000425522967705029,59.4659882028176,0.00553958663161514,18.9512914519891,0.00143111505533536,8.11267546599165,0.000539348524963929,52.544057425128,0.00475646314969746,29.6808014519476,0.00225754710221852
-9.02666666666667,90.1305796667839,3.68172118599534,0.000264917843948138,59.3492132557642,0.00552870839760011,14.1518294208729,0.00106868158278593,9.65647364994986,0.000641983626891808,40.2616851790569,0.00364462189034002,28.7039883248575,0.00218324986169281
-9.01333333333333,92.7437272440287,2.77111008133152,0.000199394921832146,59.2592415642236,0.00552032703550146,11.4233108206298,0.000862636308380071,12.1299740296334,0.000806427377522843,27.1674861243654,0.00245929136334005,27.8377603568569,0.00211736382279368
-9,95.9664278355178,3.6391868285492,0.000261857288925337,59.897512588386,0.00557978552159839,11.3267048947727,0.000855341069674097,15.5347712239941,0.00103278579063548,15.2331134640865,0.00137895218598854,27.5554828451217,0.00209589355422054
-8.98666666666667,100.147826131256,6.43417000391236,0.000462969996618968,61.9621466773209,0.00577211763855964,14.0265203618595,0.00105921881443696,19.679754492708,0.00130835340348437,6.32099251005632,0.000572197302928844,28.1796839150477,0.00214337082059068
-8.97333333333333,105.618300033751,10.9627995891978,0.000788827041507939,66.0220661866527,0.00615032165936262,19.2458684414766,0.00145336016542081,24.1965503288615,0.00160863993435878,1.90980569509038,0.000172881974802265,29.8049092064967,0.00226698684400241
-8.96,112.708249748898,16.721326465003,0.00120318121098134,72.4034859359178,0.0067447863038109,26.2981216081277,0.0019859141449952,28.5921010636841,0.00190086582397668,2.87570603032428,0.000260318491431515,32.2727137115294,0.00245469016185917
-8.94666666666667,121.755728730535,22.9826953169563,0.00165371731967233,81.1077743069338,0.00755563904426058,34.1915594914791,0.00258199055603224,32.3288294042383,0.00214929175043182,9.3622210769495,0.000847499445875209,35.2019002548345,0.00267748659151091
-8.93333333333333,133.081531078915,28.9222842387292,0.00208109978879564,91.7750201574994,0.00854935216155383,41.7893690305001,0.00315574246346346,34.917007921058,0.00232135955608258,20.7575039968434,0.00187903842373366,38.0654082681936,0.0028952874560935
-8.92,146.919815114412,33.7579408513494,0.00242904892974684,103.700631396392,0.00966028899434454,47.9966053469825,0.00362448462634176,36.0013219156314,0.00239344713754969,35.7806290419049,0.00323898175837153,40.2959031178118,0.00306494079892594
-8.90666666666667,163.307173748271,36.8783894325658,0.00265358046500577,115.904092711086,0.0107971091028029,51.9404098516174,0.00392230274687359,35.4247164235826,0.00235511313504629,52.6618671601712,0.0047671276794439,41.3969747770236,0.00314868924950645
-8.89333333333333,181.949491307646,37.9374956531289,0.00272978833689214,127.240954202864,0.0118532006311255,53.1110065166444,0.00401070086556063,33.2571870283081,0.00221101100905125,69.3880368543947,0.00628123629009934,41.0368156356217,0.00312129523767946
-8.88,202.099531137973,36.8994526655809,0.00265509606762614,136.542492580331,0.0127196905223476,51.4385110117869,0.00388440163666395,29.784212844343,0.00198012003957865,83.975238203531,0.00760171835932765,39.1060809504447,0.00297444190891302
-8.86666666666667,222.484957029604,34.0299785196207,0.00244862337031699,142.763305514843,0.0132991937511893,47.2928693458537,0.00357134169469784,25.4575360638954,0.00169247304207302,94.7287425884863,0.00857516140586119,35.7300845052322,0.00271766073660107
-8.85333333333333,241.323777795446,29.838958689966,0.00214705899834898,145.115971594349,0.0135183576456535,41.4088141924248,0.00312700469857128,20.8182879522919,0.00138404561434906,100.453628474087,0.0090933971509763,31.235570628411,0.00237580417336353
-8.84,256.451491407918,24.9885425219956,0.0017980478352121,143.173933608508,0.0133374460356796,34.7516687932802,0.00262428745471441,16.4075546091283,0.00109081035150428,100.588965783994,0.0091056483351995,26.0817900173842,0.00198380321938894
-8.82666666666667,265.563314822221,20.1859002763921,0.00145247423941697,136.92854260105,0.0127556532230196,28.3503848006513,0.00214089169677692,12.6813764244714,0.000843085822639272,95.2511609990455,0.0086224524610312,20.7724771137803,0.00157997234643534
-8.81333333333333,266.549713373995,16.0808516382563,0.0011570959151012,126.792921492951,0.0118114638991654,23.1293454756444,0.00174662263065842,9.94559243259165,0.00066120488005433,85.1862046538128,0.00771133907722696,15.7682230930351,0.00119934451259505
-8.8,257.879205629362,13.1854940467947,0.000948760777311149,113.55289303522,0.0105780818119714,19.7693097260617,0.00149288806275971,8.32132786984197,0.000553220196118359,71.6436758500829,0.00648542424755389,11.4172293922119,0.000868404216492635
-8.78666666666667,238.964573614775,11.8267486868215,0.000850992404027523,98.2725098998109,0.00915462936964133,18.6208278565055,0.00140615995251639,7.74535833967025,0.000514928473760608,56.1954640764669,0.00508700064590056,7.91706680605581,0.000602178861477777
-8.77333333333333,210.441673732218,12.1349616970001,0.000873169837355133,82.1676724696992,0.00765437443689046,19.6821320158546,0.0014863047998785,8.00251895489191,0.000532025077597412,40.5279379468308,0.00366872397800666,5.31223723560248,0.000404053300142432
-8.76,174.296571532759,14.0641352920466,0.00101198331170117,66.465131211925,0.00619159562394492,22.6403349469409,0.00170969478689547,8.78126158020968,0.000583797601723685,26.2372304664991,0.00237508152167064,3.52391460511094,0.000268031953857894
-8.74666666666667,133.796642795344,17.4336309724907,0.00125443500365743,52.2654187267862,0.00486881364667129,26.9625117901309,0.0020360858599145,9.73961908084643,0.000647511318181757,14.6537751722502,0.00132650855351393,2.40116250279578,0.000182634470262483
-8.73333333333333,93.2117717662403,21.9783775830122,0.00158145174732877,40.4269170007364,0.00376599154815833,32.0143714717886,0.00241757925133734,10.5678991999266,0.000702577203949717,6.71527553417176,0.000607889115983606,1.77874732681265,0.00013529304051058
-8.72,57.3477000047678,27.3950893722221,0.0019712106497531,31.4846870155385,0.00293297322659476,37.1804406505595,0.00280769722284197,11.0364250398393,0.000733725833242698,2.89842694790512,0.00026237526459477,1.52623102419354,0.000116086434915256
-8.70666666666667,30.948418880748,33.3753386264726,0.00240151882863824,25.6125097816096,0.00238594734698437,41.9615540739041,0.00316874509225756,11.020944140266,0.000732696628957993,3.21057464523975,0.000290631914202592,1.5762953284419,0.000119894368645194
-8.69333333333333,18.0515995667887,39.621483133166,0.0028509594712366,22.6306198146314,0.00210816775738635,46.0323230091606,0.00347615098724872,10.5038453186143,0.000698318760906012,7.23454589940163,0.00065489519960144,1.92632439564921,0.000146517878379102
-8.68,21.3949322492986,45.8470107146478,0.00329891662524362,22.055702031269,0.00205461097706126,49.2514415288552,0.00371924412895439,9.55474088180263,0.000635220208501571,14.2141900492921,0.00128671584352985,2.61462880802445,0.000198870899712358
-8.66666666666667,41.9687021816132,51.7674103694997,0.00372491833277125,23.1846343336331,0.00215977728269542,51.6288324936025,0.00389877384652997,8.29807376233991,0.000551674211857905,23.1651950042365,0.00209699063590992,3.67953523224127,0.000279868591638456
-8.65333333333333,78.790739169157,57.0901174109596,0.00410791313388624,25.1997741446672,0.00234749873314818,53.2632389005511,0.00402219676055387,6.87734444419996,0.000457220999064667,32.9954629676812,0.00298685924543636,5.11424318850493,0.000388993703857431
-8.64,128.946908762934,61.5118886866446,0.00442608120083333,27.2816542822328,0.00254143741519529,54.2698477572691,0.00409821126823703,5.42502039480939,0.000360667298982361,42.6211994720266,0.00385821298580665,6.83173783906005,0.000519627813509552
-8.62666666666667,187.899052478905,64.7293037757301,0.00465758995052598,28.7148655028104,0.00267494898975643,54.7186633927228,0.00413210377707184,4.04448885262146,0.000268886522829469,51.0680959926262,0.00462285420307066,8.65179843833479,0.000658063176800093
-8.61333333333333,250.019838658058,66.4637394499374,0.00478239107914635,28.9745215053856,0.0026991373865889,54.6005045883391,0.00412318096332576,2.80634691873569,0.000186572121305995,57.5506969897102,0.00520968084470866,10.3167640500497,0.000784701882904633
-8.6,309.277772674791,66.4973214171978,0.00478480746591566,27.7837044213935,0.00258820617029964,53.829682582998,0.0040649720027585,1.75699411135852,0.000116808836530439,61.5264951581321,0.00556958334187839,11.5354568041243,0.000877396694394479
-8.58666666666667,359.971981075849,64.7123241650956,0.00465636818450593,25.136229735266,0.00234157921896081,52.2825052215928,0.00394813622822617,0.934028882827739,6.20962963868874e-05,62.7240184524127,0.00567798714050522,12.0472177263049,0.000916321667116927
-8.57333333333333,397.409422326463,61.1243576039204,0.00439819644429916,21.283446525731,0.00198267109337382,49.8610834255032,0.00376528150318118,0.381227736527207,2.53448591938903e-05,61.1460051058992,0.00553514011459524,11.6921487250336,0.000889314815694631
-8.56,418.427975159161,55.9000559881277,0.00402228239479016,16.6880999616925,0.00155458907265698,46.5647608811612,0.00351635826581764,0.156316939678509,1.03922942802167e-05,57.0498435007114,0.00516434191809047,10.4708113445834,0.000796418851664468
-8.54666666666667,421.69531505821,49.3528443419006,0.00355117849920234,11.9520734198184,0.00111340193171752,42.5485461461254,0.00321307205509524,0.32718649517133,2.17520784972266e-05,50.9081035500273,0.0046083711540877,8.57758218307325,0.000652418225053273
-8.53333333333333,407.750744651182,41.9150444924904,0.00301599242717748,7.72772326788669,0.000719880284535118,38.1499486421729,0.00288091004248442,0.955977992360981,6.35555215094319e-05,43.3525711370285,0.00392441918578029,6.39653742101621,0.000486526098105074
-8.52,378.798498585587,34.0899681474358,0.00245293991740385,4.62424855838569,0.000430774401796373,33.8722380330211,0.00255787685655964,2.07458206465828,0.000137922782832937,35.1059879655891,0.00317791100030643,4.45622702751325,0.000338944432786881
-8.50666666666667,338.299236612847,26.3923997469736,0.00189906222779209,3.12094479948427,0.000290733318519252,30.321949269489,0.00228977524917576,3.65838648358159,0.000243217587334676,26.9067709001457,0.00243569055256648,3.3484458327428,0.000254685649202648
-8.49333333333333,290.434991726575,19.2887930133113,0.00138792298474032,3.49824369263814,0.000325880803120194,28.1092932852693,0.00212268556564064,5.60668105965099,0.000372744499905411,19.433180965286,0.00175915629040442,3.62424040809973,0.000275662820099218
-8.48,239.537229090345,13.1488108654761,0.000946121243024566,5.79523487386234,0.000539858272006258,27.7295834645466,0.0020940116126031,7.73742928479752,0.000514401332736924,13.2343828873302,0.00119802043460901,5.68612228201252,0.000432491316024595
-8.46666666666667,189.566100380278,8.21737084307741,0.000591280017332936,9.79912287586007,0.00091284264712003,29.4496832990611,0.00222390570325597,9.80120038940983,0.00065160537914577,8.6761402747404,0.000785393125706226,9.69748008279373,0.000737598615562191
-8.45333333333333,143.712618216844,4.61163700426402,0.000331829834613289,15.0681307108125,0.00140367995171216,33.2243848492687,0.0025089539402896,11.5145316367426,0.00076551141235236,5.90813519630927,0.000534824083288942,15.5279498101598,0.00118106912153549
